venue_name,city,country,venue_type,address,latitude,longitude,google_maps_url,capacity_min,capacity_max,event_types,past_events,upcoming_events,booking_available,booking_url,venue_operator,partnership_required,notes,sources
Guangzhou Gymnasium,白云区,China,arena,"广州体育馆, 783, 白云大道南, 景泰街道, 白云区, 广州市, 广东省, 510405, 中国",23.1842076,113.2715465,"https://www.google.com/maps?q=23.1842076,113.2715465",10000,10000,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Guangzhou_Gymnasium"",""https://www.wikidata.org/wiki/Q869173"",""https://www.wikidata.org/wiki/Q869173#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Guangzhou+Gymnasium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Guangzhou+Gymnasium+%E7%99%BD%E4%BA%91%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Guangzhou+Gymnasium+%E7%99%BD%E4%BA%91%E5%8C%BA+China""]"
Hanghai Stadium,郑州市,China,stadium,"航海体育场, 经南五路, 郑州经济技术开发区, 明湖街道, 管城回族区, 郑州市, 河南省, 451450, 中国",34.7166225,113.7253888,"https://www.google.com/maps?q=34.7166225,113.7253888",30000,30000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Hanghai_Stadium"",""https://www.wikidata.org/wiki/Q2619879"",""https://www.wikidata.org/wiki/Q2619879#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Hanghai+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Hanghai+Stadium+%E9%83%91%E5%B7%9E%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Hanghai+Stadium+%E9%83%91%E5%B7%9E%E5%B8%82+China""]"
Helan Mountain Stadium,银川市,China,stadium,"银川贺兰山体育场, 贺兰山西路, 西花园街道, 西夏区, 银川市, 宁夏回族自治区, 750021, 中国",38.4978109,106.1490153,"https://www.google.com/maps?q=38.4978109,106.1490153",39872,39872,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Helan_Mountain_Stadium"",""https://www.wikidata.org/wiki/Q16632710"",""https://www.wikidata.org/wiki/Q16632710#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Helan+Mountain+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Helan+Mountain+Stadium+%E9%93%B6%E5%B7%9D%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Helan+Mountain+Stadium+%E9%93%B6%E5%B7%9D%E5%B8%82+China""]"
Henan Provincial Stadium,郑州市,China,stadium,"河南省体育中心体育场, 长兴路, 长兴路街道, 惠济区, 郑州市, 河南省, 454003, 中国",34.8374127,113.6228562,"https://www.google.com/maps?q=34.8374127,113.6228562",,,"[""concerts"",""sports""]",[],[],true,http://www.hnstyc.com/,,,,"[""https://en.wikipedia.org/wiki/Henan_Provincial_Stadium"",""https://www.wikidata.org/wiki/Q15223568"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Henan+Provincial+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q15223568#P856"",""https://www.eventbrite.com/d/china/Henan+Provincial+Stadium+%E9%83%91%E5%B7%9E%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Henan+Provincial+Stadium+%E9%83%91%E5%B7%9E%E5%B8%82+China""]"
Hengyang Stadium,衡阳市,China,stadium,"衡阳体育场, 东环路, 酃湖乡, 珠晖区, 衡阳市, 湖南省, 中国",26.8883274,112.6742448,"https://www.google.com/maps?q=26.8883274,112.6742448",30000,30000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Hengyang_Stadium"",""https://www.wikidata.org/wiki/Q5714372"",""https://www.wikidata.org/wiki/Q5714372#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Hengyang+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Hengyang+Stadium+%E8%A1%A1%E9%98%B3%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Hengyang+Stadium+%E8%A1%A1%E9%98%B3%E5%B8%82+China""]"
Henry Fok Stadium,番禺区,China,stadium,"英东体育场, 康乐路, 怡乐社区, 市桥街道, 番禺区, 广州市, 广东省, 511400, 中国",22.9460861,113.3522912,"https://www.google.com/maps?q=22.9460861,113.3522912",14818,14818,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Henry_Fok_Stadium"",""https://www.wikidata.org/wiki/Q3271722"",""https://www.wikidata.org/wiki/Q3271722#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Henry+Fok+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Henry+Fok+Stadium+%E7%95%AA%E7%A6%BA%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Henry+Fok+Stadium+%E7%95%AA%E7%A6%BA%E5%8C%BA+China""]"
Huadu Stadium,广州市,China,stadium,"花都体育场, 体育路, 新华街道, 花都区, 广州市, 广东省, 中国",23.3876442,113.2143347,"https://www.google.com/maps?q=23.3876442,113.2143347",20000,20000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Huadu_Stadium"",""https://www.wikidata.org/wiki/Q4118681"",""https://www.wikidata.org/wiki/Q4118681#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Huadu+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Huadu+Stadium+%E5%B9%BF%E5%B7%9E%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Huadu+Stadium+%E5%B9%BF%E5%B7%9E%E5%B8%82+China""]"
Huanglong Sports Center,西湖区,China,stadium,"黄龙体育中心, 西溪路, 灵隐街道, 西湖区, 杭州市, 浙江省, 310028, 中国",30.2701912,120.1255662,"https://www.google.com/maps?q=30.2701912,120.1255662",51000,51000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Huanglong_Sports_Center"",""https://www.wikidata.org/wiki/Q1302940"",""https://www.wikidata.org/wiki/Q1302940#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Huanglong+Sports+Center%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Huanglong+Sports+Center+%E8%A5%BF%E6%B9%96%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Huanglong+Sports+Center+%E8%A5%BF%E6%B9%96%E5%8C%BA+China""]"
Huangpu Sports Center,黄埔区,China,stadium,"黄埔区体育中心, 丰乐北路, 大沙街道, 黄埔区, 广州市, 广东省, 510700, 中国",23.1171589,113.4512111,"https://www.google.com/maps?q=23.1171589,113.4512111",12000,12000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Huangpu_Sports_Center"",""https://www.wikidata.org/wiki/Q5930642"",""https://www.wikidata.org/wiki/Q5930642#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Huangpu+Sports+Center%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Huangpu+Sports+Center+%E9%BB%84%E5%9F%94%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Huangpu+Sports+Center+%E9%BB%84%E5%9F%94%E5%8C%BA+China""]"
Huizhou Olympic Stadium,惠州市,China,stadium,"奥林匹克体育场, 四环南路, 河南岸街道, 惠城区, 惠州市, 广东省, 516007, 中国",23.0355581,114.4415201,"https://www.google.com/maps?q=23.0355581,114.4415201",40000,40000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Huizhou_Olympic_Stadium"",""https://www.wikidata.org/wiki/Q5935303"",""https://www.wikidata.org/wiki/Q5935303#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Huizhou+Olympic+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Huizhou+Olympic+Stadium+%E6%83%A0%E5%B7%9E%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Huizhou+Olympic+Stadium+%E6%83%A0%E5%B7%9E%E5%B8%82+China""]"
Jiangmen Stadium,江门市,China,stadium,"江门市体育中心体育场, 体育路, 棠下镇, 蓬江区, 江门市, 广东省, 529030, 中国",22.6542418,113.0639466,"https://www.google.com/maps?q=22.6542418,113.0639466",13000,13000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Jiangmen_Stadium"",""https://www.wikidata.org/wiki/Q11869422"",""https://www.wikidata.org/wiki/Q11869422#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Jiangmen+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Jiangmen+Stadium+%E6%B1%9F%E9%97%A8%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Jiangmen+Stadium+%E6%B1%9F%E9%97%A8%E5%B8%82+China""]"
Jiaxing Stadium,南湖区,China,stadium,"嘉兴体育中心体育场, 凌公塘路, 南湖街道, 南湖区, 嘉兴市, 浙江省, 314001, 中国",30.7431819,120.7565261,"https://www.google.com/maps?q=30.7431819,120.7565261",35000,35000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Jiaxing_Stadium"",""https://www.wikidata.org/wiki/Q6191954"",""https://www.wikidata.org/wiki/Q6191954#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Jiaxing+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Jiaxing+Stadium+%E5%8D%97%E6%B9%96%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Jiaxing+Stadium+%E5%8D%97%E6%B9%96%E5%8C%BA+China""]"
Jining Stadium,任城区,China,stadium,"济宁体育场, 荷花路, 许庄街道, 任城区, 济宁市, 山东省, 272067, 中国",35.3558523,116.5774251,"https://www.google.com/maps?q=35.3558523,116.5774251",34318,34318,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Jining_Stadium"",""https://www.wikidata.org/wiki/Q6202521"",""https://www.wikidata.org/wiki/Q6202521#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Jining+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Jining+Stadium+%E4%BB%BB%E5%9F%8E%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Jining+Stadium+%E4%BB%BB%E5%9F%8E%E5%8C%BA+China""]"
Jinshan Sports Centre,金山区,China,stadium,"金山体育中心, 4100号, 杭州湾大道, 金山区, 鲁堰, 201508, 中国",30.7857371,121.3245422,"https://www.google.com/maps?q=30.7857371,121.3245422",30000,30000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Jinshan_Sports_Centre"",""https://www.wikidata.org/wiki/Q51843"",""https://www.wikidata.org/wiki/Q51843#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Jinshan+Sports+Centre%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Jinshan+Sports+Centre+%E9%87%91%E5%B1%B1%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Jinshan+Sports+Centre+%E9%87%91%E5%B1%B1%E5%8C%BA+China""]"
Jinzhou Stadium,中长村,China,stadium,"金州体育场, 香水路, 光中街道, 中长村, 金州区, 大连市, 辽宁省, 116199, 中国",39.0954242,121.718303,"https://www.google.com/maps?q=39.0954242,121.718303",31000,31000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Jinzhou_Stadium"",""https://www.wikidata.org/wiki/Q614446"",""https://www.wikidata.org/wiki/Q614446#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Jinzhou+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Jinzhou+Stadium+%E4%B8%AD%E9%95%BF%E6%9D%91+China"",""https://www.ticketmaster.com/search?q=Jinzhou+Stadium+%E4%B8%AD%E9%95%BF%E6%9D%91+China""]"
Kai Tak Sports Park,香港 Hong Kong,China,,"啟德體育園 Kai Tak Sports Park, 38;39, 九龍城區 Kowloon City District, 九龍 Kowloon, 香港 Hong Kong, 中国",22.3236344,114.1978125,"https://www.google.com/maps?q=22.3236344,114.1978125",50000,50000,[],[],[],true,https://www.kaitaksportspark.com.hk,,,,"[""https://en.wikipedia.org/wiki/Kai_Tak_Sports_Park"",""https://www.wikidata.org/wiki/Q6347500"",""https://www.wikidata.org/wiki/Q6347500#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kai+Tak+Sports+Park%2C+China&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q6347500#P856"",""https://www.eventbrite.com/d/china/Kai+Tak+Sports+Park+%E9%A6%99%E6%B8%AF+Hong+Kong+China"",""https://www.ticketmaster.com/search?q=Kai+Tak+Sports+Park+%E9%A6%99%E6%B8%AF+Hong+Kong+China""]"
Liaoning Gymnasium,沈阳市,China,arena,"辽宁体育馆, 天坛南街, 五三街道, 浑南区, 沈阳市, 辽宁省, 110035, 中国",41.7376532,123.4526766,"https://www.google.com/maps?q=41.7376532,123.4526766",12000,12000,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Liaoning_Gymnasium"",""https://www.wikidata.org/wiki/Q7494339"",""https://www.wikidata.org/wiki/Q7494339#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Liaoning+Gymnasium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Liaoning+Gymnasium+%E6%B2%88%E9%98%B3%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Liaoning+Gymnasium+%E6%B2%88%E9%98%B3%E5%B8%82+China""]"
Luoyang Stadium,洛龙区,China,stadium,"洛阳体育中心体育场, 环湖路, 英才社区, 古城街道, 洛龙区, 洛阳市, 河南省, 471026, 中国",34.6211615,112.4234336,"https://www.google.com/maps?q=34.6211615,112.4234336",39888,39888,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Luoyang_Stadium"",""https://www.wikidata.org/wiki/Q6704644"",""https://www.wikidata.org/wiki/Q6704644#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Luoyang+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Luoyang+Stadium+%E6%B4%9B%E9%BE%99%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Luoyang+Stadium+%E6%B4%9B%E9%BE%99%E5%8C%BA+China""]"
Nantong Stadium,崇川区,China,stadium,"南通体育场, 桃园路, 中央商务区, 文峰街道, 崇川区, 南通市, 江苏省, 226000, 中国",31.9685924,120.8905595,"https://www.google.com/maps?q=31.9685924,120.8905595",32244,32244,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Nantong_Stadium"",""https://www.wikidata.org/wiki/Q6964343"",""https://www.wikidata.org/wiki/Q6964343#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Nantong+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Nantong+Stadium+%E5%B4%87%E5%B7%9D%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Nantong+Stadium+%E5%B4%87%E5%B7%9D%E5%8C%BA+China""]"
National Indoor Stadium,朝阳区,China,stadium,"国家体育馆, 国家体育场北路, 老虎庙, 奥运村街道, 朝阳区, 北京市, 100101, 中国",39.9951665,116.383931,"https://www.google.com/maps?q=39.9951665,116.383931",18000,18000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/National_Indoor_Stadium"",""https://www.wikidata.org/wiki/Q1139142"",""https://www.wikidata.org/wiki/Q1139142#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=National+Indoor+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/National+Indoor+Stadium+%E6%9C%9D%E9%98%B3%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=National+Indoor+Stadium+%E6%9C%9D%E9%98%B3%E5%8C%BA+China""]"
Ordos Stadium,康巴什区 ᠬᠢᠶ᠎ᠠ ᠪᠠᠭᠰᠢ ᠳᠤᠭᠤᠷᠢᠭ,China,stadium,"鄂尔多斯体育中心体育场, 东康快速路, 哈巴格希街道, 康巴什区 ᠬᠢᠶ᠎ᠠ ᠪᠠᠭᠰᠢ ᠳᠤᠭᠤᠷᠢᠭ, 鄂尔多斯市, 内蒙古自治区 ᠦᠪᠦᠷ ᠮᠣᠩᠭᠤᠯ ᠤᠨ ᠥᠪᠡᠷᠲᠡᠭᠡᠨ ᠵᠠᠰᠠᠬᠣ ᠣᠷᠣᠨ, 017010, 中国",39.6372004,109.8182988,"https://www.google.com/maps?q=39.6372004,109.8182988",35107,35107,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Ordos_Stadium"",""https://www.wikidata.org/wiki/Q7100907"",""https://www.wikidata.org/wiki/Q7100907#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ordos+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Ordos+Stadium+%E5%BA%B7%E5%B7%B4%E4%BB%80%E5%8C%BA+%E1%A0%AC%E1%A0%A2%E1%A0%B6%E1%A0%8E%E1%A0%A0+%E1%A0%AA%E1%A0%A0%E1%A0%AD%E1%A0%B0%E1%A0%A2+%E1%A0%B3%E1%A0%A4%E1%A0%AD%E1%A0%A4%E1%A0%B7%E1%A0%A2%E1%A0%AD+China"",""https://www.ticketmaster.com/search?q=Ordos+Stadium+%E5%BA%B7%E5%B7%B4%E4%BB%80%E5%8C%BA+%E1%A0%AC%E1%A0%A2%E1%A0%B6%E1%A0%8E%E1%A0%A0+%E1%A0%AA%E1%A0%A0%E1%A0%AD%E1%A0%B0%E1%A0%A2+%E1%A0%B3%E1%A0%A4%E1%A0%AD%E1%A0%A4%E1%A0%B7%E1%A0%A2%E1%A0%AD+China""]"
Qizhong Forest Sports City Arena,车墩镇,China,arena,"上海旗忠森林体育城网球中心, 元江路, 车墩镇, 201109, 中国",31.0420757,121.355585,"https://www.google.com/maps?q=31.0420757,121.355585",15000,15000,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Qizhong_Forest_Sports_City_Arena"",""https://www.wikidata.org/wiki/Q2560062"",""https://www.wikidata.org/wiki/Q2560062#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Qizhong+Forest+Sports+City+Arena%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Qizhong+Forest+Sports+City+Arena+%E8%BD%A6%E5%A2%A9%E9%95%87+China"",""https://www.ticketmaster.com/search?q=Qizhong+Forest+Sports+City+Arena+%E8%BD%A6%E5%A2%A9%E9%95%87+China""]"
Quanzhou Sports Center,丰泽区,China,stadium,"泉州市海峡体育中心, 沈海高速, 庄任社区, 城东街道, 丰泽区, 泉州市, 福建省, 362011, 中国",24.9299141,118.6574172,"https://www.google.com/maps?q=24.9299141,118.6574172",34000,34000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Quanzhou_Sports_Center"",""https://www.wikidata.org/wiki/Q7269118"",""https://www.wikidata.org/wiki/Q7269118#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Quanzhou+Sports+Center%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Quanzhou+Sports+Center+%E4%B8%B0%E6%B3%BD%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Quanzhou+Sports+Center+%E4%B8%B0%E6%B3%BD%E5%8C%BA+China""]"
Rongcheng Stadium,荣成市,China,stadium,"荣成体育场, 体育场外环路, 崖头街道, 荣成市, 威海市, 山东省, 264300, 中国",37.1453099,122.4722231,"https://www.google.com/maps?q=37.1453099,122.4722231",30000,30000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Rongcheng_Stadium"",""https://www.wikidata.org/wiki/Q7365623"",""https://www.wikidata.org/wiki/Q7365623#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Rongcheng+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Rongcheng+Stadium+%E8%8D%A3%E6%88%90%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Rongcheng+Stadium+%E8%8D%A3%E6%88%90%E5%B8%82+China""]"
Shaanxi Province Stadium,雁塔区,China,stadium,"陕西省体育场, 二环南路西段, 新家坡社区, 小寨路街道, 雁塔区, 西安市, 陕西省, 710064, 中国",34.2340542,108.9365826,"https://www.google.com/maps?q=34.2340542,108.9365826",42383,42383,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Shaanxi_Province_Stadium"",""https://www.wikidata.org/wiki/Q3272603"",""https://www.wikidata.org/wiki/Q3272603#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Shaanxi+Province+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Shaanxi+Province+Stadium+%E9%9B%81%E5%A1%94%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Shaanxi+Province+Stadium+%E9%9B%81%E5%A1%94%E5%8C%BA+China""]"
Shandong Provincial Stadium,市中区,China,stadium,"山东省体育中心体育场, 王庄路, 英雄山社区, 四里村街道, 市中区, 济南市, 山东省, 250000, 中国",36.6464766,117.0057846,"https://www.google.com/maps?q=36.6464766,117.0057846",43700,43700,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Shandong_Provincial_Stadium"",""https://www.wikidata.org/wiki/Q2499924"",""https://www.wikidata.org/wiki/Q2499924#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Shandong+Provincial+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Shandong+Provincial+Stadium+%E5%B8%82%E4%B8%AD%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Shandong+Provincial+Stadium+%E5%B8%82%E4%B8%AD%E5%8C%BA+China""]"
Shanghai Indoor Stadium,上海市,China,arena,"上海体育馆, 体育场环路, 创世纪花园, 土山湾, 田林街道, 上海市, 200243, 中国",31.1832847,121.4337061,"https://www.google.com/maps?q=31.1832847,121.4337061",10000,10000,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Shanghai_Indoor_Stadium"",""https://www.wikidata.org/wiki/Q3272710"",""https://www.wikidata.org/wiki/Q3272710#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Shanghai+Indoor+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Shanghai+Indoor+Stadium+%E4%B8%8A%E6%B5%B7%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Shanghai+Indoor+Stadium+%E4%B8%8A%E6%B5%B7%E5%B8%82+China""]"
Shanghai Stadium,上海市,China,stadium,"上海体育场, 体育场环路, 创世纪花园, 土山湾, 田林街道, 上海市, 200243, 中国",31.1833432,121.4373709,"https://www.google.com/maps?q=31.1833432,121.4373709",80000,80000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Shanghai_Stadium"",""https://www.wikidata.org/wiki/Q739528"",""https://www.wikidata.org/wiki/Q739528#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Shanghai+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Shanghai+Stadium+%E4%B8%8A%E6%B5%B7%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Shanghai+Stadium+%E4%B8%8A%E6%B5%B7%E5%B8%82+China""]"
Shangri-La County Stadium,香格里拉市 སེམས་ཀྱི་ཉི་ཟླ།,China,stadium,"香格里拉县体育场, 五凤山冰雪步道, 香格里拉市 སེམས་ཀྱི་ཉི་ཟླ།, 建塘镇, 香格里拉市 སེམས་ཀྱི་ཉི་ཟླ་གྲོང་ཁྱེར།, 迪庆藏族自治州 བདེ་ཆེན་བོད་རིགས་རང་སྐྱོང་ཁུལ།, 云南省, 674400, 中国",27.8020489,99.7155307,"https://www.google.com/maps?q=27.8020489,99.7155307",25000,25000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Shangri-La_County_Stadium"",""https://www.wikidata.org/wiki/Q7488583"",""https://www.wikidata.org/wiki/Q7488583#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Shangri-La+County+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Shangri-La+County+Stadium+%E9%A6%99%E6%A0%BC%E9%87%8C%E6%8B%89%E5%B8%82+%E0%BD%A6%E0%BD%BA%E0%BD%98%E0%BD%A6%E0%BC%8B%E0%BD%80%E0%BE%B1%E0%BD%B2%E0%BC%8B%E0%BD%89%E0%BD%B2%E0%BC%8B%E0%BD%9F%E0%BE%B3%E0%BC%8D+China"",""https://www.ticketmaster.com/search?q=Shangri-La+County+Stadium+%E9%A6%99%E6%A0%BC%E9%87%8C%E6%8B%89%E5%B8%82+%E0%BD%A6%E0%BD%BA%E0%BD%98%E0%BD%A6%E0%BC%8B%E0%BD%80%E0%BE%B1%E0%BD%B2%E0%BC%8B%E0%BD%89%E0%BD%B2%E0%BC%8B%E0%BD%9F%E0%BE%B3%E0%BC%8D+China""]"
Shanxi Sports Centre Stadium,太原市,China,stadium,"山西体育中心体育场, 健康北街, 金胜镇, 晋源区, 太原市, 山西省, 中国",37.7573191,112.5298071,"https://www.google.com/maps?q=37.7573191,112.5298071",62000,62000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Shanxi_Sports_Centre_Stadium"",""https://www.wikidata.org/wiki/Q15614490"",""https://www.wikidata.org/wiki/Q15614490#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Shanxi+Sports+Centre+Stadium%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Shanxi+Sports+Centre+Stadium+%E5%A4%AA%E5%8E%9F%E5%B8%82+China"",""https://www.ticketmaster.com/search?q=Shanxi+Sports+Centre+Stadium+%E5%A4%AA%E5%8E%9F%E5%B8%82+China""]"
Shenzhen Bay Sports Center,南山区,China,stadium,"深圳湾体育中心, 3001, 滨海大道, 海珠社区, 粤海街道, 南山区, 深圳市, 广东省, 518000, 中国",22.5213263,113.9447999,"https://www.google.com/maps?q=22.5213263,113.9447999",20000,20000,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Shenzhen_Bay_Sports_Center"",""https://www.wikidata.org/wiki/Q3271638"",""https://www.wikidata.org/wiki/Q3271638#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Shenzhen+Bay+Sports+Center%2C+China&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/china/Shenzhen+Bay+Sports+Center+%E5%8D%97%E5%B1%B1%E5%8C%BA+China"",""https://www.ticketmaster.com/search?q=Shenzhen+Bay+Sports+Center+%E5%8D%97%E5%B1%B1%E5%8C%BA+China""]"
