venue_name,city,country,venue_type,address,latitude,longitude,google_maps_url,capacity_min,capacity_max,event_types,past_events,upcoming_events,booking_available,booking_url,venue_operator,partnership_required,notes,sources
Feria Valencia,València,Spain,music venue,"Fira València, Carrer de Vicenta Rodrigo Arce (Mestra), Benimàmet, Pobles de l'Oest, València, Comarca de València, València / Valencia, Comunitat Valenciana, 46035, España",39.5038361,-0.4284084,"https://www.google.com/maps?q=39.5038361,-0.4284084",,,"[""concerts"",""cultural events""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Feria_Valencia"",""https://www.wikidata.org/wiki/Q8961221"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Feria+Valencia%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Feria+Valencia+Val%C3%A8ncia+Spain"",""https://www.ticketmaster.com/search?q=Feria+Valencia+Val%C3%A8ncia+Spain""]"
FNB Stadium,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=FNB+Stadium%2C+Spain,94736,94736,"[""concerts"",""sports""]",[],[],true,https://www.joburg.org.za/play_/Pages/Sports/FNB-StadiumSoccer-city.aspx,,,,"[""https://en.wikipedia.org/wiki/FNB_Stadium"",""https://www.wikidata.org/wiki/Q163521"",""https://www.wikidata.org/wiki/Q163521#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=FNB+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q163521#P856"",""https://www.eventbrite.com/d/spain/FNB+Stadium++Spain"",""https://www.ticketmaster.com/search?q=FNB+Stadium++Spain""]"
Gran Canaria Stadium,Las Palmas de Gran Canaria,Spain,,"Estadio de Gran Canaria, Calle Fondos del Segura, Las Perreras, Siete Palmas, Las Palmas de Gran Canaria, Las Palmas, Canarias, 35019, España",28.1002336,-15.4567247,"https://www.google.com/maps?q=28.1002336,-15.4567247",32392,32392,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Gran_Canaria_Stadium"",""https://www.wikidata.org/wiki/Q991419"",""https://www.wikidata.org/wiki/Q991419#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Gran+Canaria+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Gran+Canaria+Stadium+Las+Palmas+de+Gran+Canaria+Spain"",""https://www.ticketmaster.com/search?q=Gran+Canaria+Stadium+Las+Palmas+de+Gran+Canaria+Spain""]"
Hasely Crawford Stadium,Port of Spain,Spain,,"Hasely Crawford Stadium, Audrey Jeffers Highway, Woodbrook, Port of Spain, 170605, Trinidad and Tobago",10.6615098,-61.5330495,"https://www.google.com/maps?q=10.6615098,-61.5330495",27000,27000,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Hasely_Crawford_Stadium"",""https://www.wikidata.org/wiki/Q702811"",""https://www.wikidata.org/wiki/Q702811#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Hasely+Crawford+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Hasely+Crawford+Stadium+Port+of+Spain+Spain"",""https://www.ticketmaster.com/search?q=Hasely+Crawford+Stadium+Port+of+Spain+Spain""]"
Heraklion Indoor Sports Arena,,Spain,arena,,,,https://www.google.com/maps/search/?api=1&query=Heraklion+Indoor+Sports+Arena%2C+Spain,5222,5222,"[""concerts"",""esports"",""sports""]",[],[],true,https://aahaeota.gr/%CE%BA%CE%BB%CE%B5%CE%B9%CF%83%CF%84%CF%8C-%CE%B3%CF%85%CE%BC%CE%BD%CE%B1%CF%83%CF%84%CE%AE%CF%81%CE%B9%CE%BF-%CE%B4%CF%8D%CE%BF-%CE%B1%CE%BF%CF%81%CE%AC%CE%BA%CE%B9%CE%B1/,,,,"[""https://en.wikipedia.org/wiki/Heraklion_Indoor_Sports_Arena"",""https://www.wikidata.org/wiki/Q5732585"",""https://www.wikidata.org/wiki/Q5732585#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Heraklion+Indoor+Sports+Arena%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q5732585#P856"",""https://www.eventbrite.com/d/spain/Heraklion+Indoor+Sports+Arena++Spain"",""https://www.ticketmaster.com/search?q=Heraklion+Indoor+Sports+Arena++Spain""]"
Ibercaja Stadium,Zaragoza,Spain,,"Ibercaja Estadio, Ronda de Boltaña, Actur-Rey Fernando, Zaragoza, Aragón, 50191, España",41.6835738,-0.8954587,"https://www.google.com/maps?q=41.6835738,-0.8954587",20000,20000,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Ibercaja_Stadium"",""https://www.wikidata.org/wiki/Q135682568"",""https://www.wikidata.org/wiki/Q135682568#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ibercaja+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Ibercaja+Stadium+Zaragoza+Spain"",""https://www.ticketmaster.com/search?q=Ibercaja+Stadium+Zaragoza+Spain""]"
Johan Cruyff Stadium,Sant Joan Despí,Spain,,"Estadi Johan Cruyff, Camí del Mig, les Begudes, Sant Joan Despí, Baix Llobregat, Barcelona, Catalunya, 08980, España",41.3742003,2.0505529,"https://www.google.com/maps?q=41.3742003,2.0505529",6000,6000,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Johan_Cruyff_Stadium"",""https://www.wikidata.org/wiki/Q29043488"",""https://www.wikidata.org/wiki/Q29043488#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Johan+Cruyff+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Johan+Cruyff+Stadium+Sant+Joan+Desp%C3%AD+Spain"",""https://www.ticketmaster.com/search?q=Johan+Cruyff+Stadium+Sant+Joan+Desp%C3%AD+Spain""]"
La Romareda,Zaragoza,Spain,,"La Romareda, Paseo de Isabel la Católica, Romareda, Universidad, Zaragoza, Aragón, 50009, España",41.6364888,-0.9018226,"https://www.google.com/maps?q=41.6364888,-0.9018226",33608,33608,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/La_Romareda"",""https://www.wikidata.org/wiki/Q17484"",""https://www.wikidata.org/wiki/Q17484#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=La+Romareda%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/La+Romareda+Zaragoza+Spain"",""https://www.ticketmaster.com/search?q=La+Romareda+Zaragoza+Spain""]"
Maracanã Stadium,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Maracan%C3%A3+Stadium%2C+Spain,78838,78838,"[""concerts"",""sports""]",[],[],true,https://facebook.com/governodorio,,,,"[""https://en.wikipedia.org/wiki/Maracanã_Stadium"",""https://www.wikidata.org/wiki/Q155174"",""https://www.wikidata.org/wiki/Q155174#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Maracan%C3%A3+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q155174#P856"",""https://www.eventbrite.com/d/spain/Maracan%C3%A3+Stadium++Spain"",""https://www.ticketmaster.com/search?q=Maracan%C3%A3+Stadium++Spain""]"
Mendizorrotza Stadium,Vitoria-Gasteiz,Spain,,"Mendizorrotza, Jose Luis Compañón Compa kalea, Mendizorrotza, Vitoria-Gasteiz, Gasteizko kuadrilla, Araba / Álava, Euskadi, 01007, España",42.8370538,-2.688263,"https://www.google.com/maps?q=42.8370538,-2.688263",19840,19840,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Mendizorrotza_Stadium"",""https://www.wikidata.org/wiki/Q1369390"",""https://www.wikidata.org/wiki/Q1369390#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Mendizorrotza+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Mendizorrotza+Stadium+Vitoria-Gasteiz+Spain"",""https://www.ticketmaster.com/search?q=Mendizorrotza+Stadium+Vitoria-Gasteiz+Spain""]"
Mexico City Arena,,Spain,arena,,,,https://www.google.com/maps/search/?api=1&query=Mexico+City+Arena%2C+Spain,25000,25000,"[""concerts"",""esports"",""sports""]",[],[],true,http://www.arenaciudaddemexico.com/site/index.php,,,,"[""https://en.wikipedia.org/wiki/Mexico_City_Arena"",""https://www.wikidata.org/wiki/Q6826206"",""https://www.wikidata.org/wiki/Q6826206#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Mexico+City+Arena%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q6826206#P856"",""https://www.eventbrite.com/d/spain/Mexico+City+Arena++Spain"",""https://www.ticketmaster.com/search?q=Mexico+City+Arena++Spain""]"
Nou Mestalla,València,Spain,,"Nou Mestalla, Carrer del Doctor Nicasi Benlloch, Benicalap, València, Comarca de València, València / Valencia, Comunitat Valenciana, 46015, España",39.4895058,-0.3975607,"https://www.google.com/maps?q=39.4895058,-0.3975607",70044,70044,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Nou_Mestalla"",""https://www.wikidata.org/wiki/Q1138274"",""https://www.wikidata.org/wiki/Q1138274#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Nou+Mestalla%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Nou+Mestalla+Val%C3%A8ncia+Spain"",""https://www.ticketmaster.com/search?q=Nou+Mestalla+Val%C3%A8ncia+Spain""]"
Nuevo Mirandilla,Cádiz,Spain,,"Estadio Nuevo Mirandilla, Plaza de Madrid, La Laguna, Cádiz, Bahía de Cádiz, Cádiz, Andalucía, 11011, España",36.5026039,-6.2730167,"https://www.google.com/maps?q=36.5026039,-6.2730167",26000,26000,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Nuevo_Mirandilla"",""https://www.wikidata.org/wiki/Q2301915"",""https://www.wikidata.org/wiki/Q2301915#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Nuevo+Mirandilla%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Nuevo+Mirandilla+C%C3%A1diz+Spain"",""https://www.ticketmaster.com/search?q=Nuevo+Mirandilla+C%C3%A1diz+Spain""]"
Palacio de Congresos (Madrid),Madrid,Spain,convention center,"Palacio de Congresos, Avenida del General Perón, Cuatro Caminos, Tetuán, Madrid, Comunidad de Madrid, 28020, España",40.4523558,-3.69296,"https://www.google.com/maps?q=40.4523558,-3.69296",,,"[""conferences"",""cultural events"",""exhibitions"",""political events""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Palacio_de_Congresos_(Madrid)"",""https://www.wikidata.org/wiki/Q6057914"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Palacio+de+Congresos+%28Madrid%29%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Palacio+de+Congresos+%28Madrid%29+Madrid+Spain"",""https://www.ticketmaster.com/search?q=Palacio+de+Congresos+%28Madrid%29+Madrid+Spain""]"
Palau d'Esports de Granollers,Granollers,Spain,arena,"Palau d'Esports, Avinguda de Francesc Macià, Sant Miquel, Granollers, Vallès Oriental, Barcelona, Catalunya, 08400, España",41.5988524,2.2868066,"https://www.google.com/maps?q=41.5988524,2.2868066",,,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Palau_d'Esports_de_Granollers"",""https://www.wikidata.org/wiki/Q3434471"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Palau+d%27Esports+de+Granollers%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Palau+d%27Esports+de+Granollers+Granollers+Spain"",""https://www.ticketmaster.com/search?q=Palau+d%27Esports+de+Granollers+Granollers+Spain""]"
Palau Municipal d'Esports de Badalona,Badalona,Spain,,"Palau Municipal d'Esports de Badalona, Plaça de Joan Miró, Can Claris, Districte 5, Badalona, Barcelonès, Barcelona, Catalunya, 08912, España",41.4424954,2.231986,"https://www.google.com/maps?q=41.4424954,2.231986",12760,12760,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Palau_Municipal_d'Esports_de_Badalona"",""https://www.wikidata.org/wiki/Q1412278"",""https://www.wikidata.org/wiki/Q1412278#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Palau+Municipal+d%27Esports+de+Badalona%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Palau+Municipal+d%27Esports+de+Badalona+Badalona+Spain"",""https://www.ticketmaster.com/search?q=Palau+Municipal+d%27Esports+de+Badalona+Badalona+Spain""]"
Parisa,Arrondissement de Port-au-Prince,Spain,,"Ambassade d'Espagne, 36, Rue Clerveaux, Nerette, 7e Bellevue Chardonnières, Petyonvil, Arrondissement de Port-au-Prince, Département de l'Ouest, 6140, Ayiti",18.5135484,-72.2898433,"https://www.google.com/maps?q=18.5135484,-72.2898433",,,[],[],[],true,http://www.parissamusic.org/,,,,"[""https://en.wikipedia.org/wiki/Parisa"",""https://www.wikidata.org/wiki/Q2375711"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Parisa%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q2375711#P856"",""https://www.eventbrite.com/d/spain/Parisa+Arrondissement+de+Port-au-Prince+Spain"",""https://www.ticketmaster.com/search?q=Parisa+Arrondissement+de+Port-au-Prince+Spain""]"
Port of Spain,Port of Spain,Spain,,"Port of Spain General Hospital, Charlotte Street, Uptown, Port of Spain, 101009, Trinidad and Tobago",10.6618813,-61.5078003,"https://www.google.com/maps?q=10.6618813,-61.5078003",,,[],[],[],true,https://www.facebook.com/portofspaincityhall/,,,,"[""https://en.wikipedia.org/wiki/Port_of_Spain"",""https://www.wikidata.org/wiki/Q39178"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Port+of+Spain%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q39178#P856"",""https://www.eventbrite.com/d/spain/Port+of+Spain+Port+of+Spain+Spain"",""https://www.ticketmaster.com/search?q=Port+of+Spain+Port+of+Spain+Spain""]"
Ramón Sánchez-Pizjuán Stadium,Sevilla,Spain,,"Estadio Ramón Sánchez-Pizjuán, Calle Sevilla Futbol Club, La Buhaira, Nervión, Sevilla, Andalucía, 41018, España",37.3840876,-5.9706309,"https://www.google.com/maps?q=37.3840876,-5.9706309",42714,42714,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Ramón_Sánchez-Pizjuán_Stadium"",""https://www.wikidata.org/wiki/Q275429"",""https://www.wikidata.org/wiki/Q275429#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ram%C3%B3n+S%C3%A1nchez-Pizju%C3%A1n+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Ram%C3%B3n+S%C3%A1nchez-Pizju%C3%A1n+Stadium+Sevilla+Spain"",""https://www.ticketmaster.com/search?q=Ram%C3%B3n+S%C3%A1nchez-Pizju%C3%A1n+Stadium+Sevilla+Spain""]"
San Sebastián,Donostia / San Sebastián,Spain,,"Donostia / San Sebastián, Gipuzkoa, Euskadi, España",43.3224219,-1.9838889,"https://www.google.com/maps?q=43.3224219,-1.9838889",,,[],[],[],true,https://www.facebook.com/pages/Donostia-San-Sebasti%C3%A1n/129288810450590,,,,"[""https://en.wikipedia.org/wiki/San_Sebastián"",""https://www.wikidata.org/wiki/Q10313"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=San+Sebasti%C3%A1n%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q10313#P856"",""https://www.eventbrite.com/d/spain/San+Sebasti%C3%A1n+Donostia+%2F+San+Sebasti%C3%A1n+Spain"",""https://www.ticketmaster.com/search?q=San+Sebasti%C3%A1n+Donostia+%2F+San+Sebasti%C3%A1n+Spain""]"
Sevilla FC,Sevilla,Spain,,"Sevilla, Andalucía, España",37.3886303,-5.9953403,"https://www.google.com/maps?q=37.3886303,-5.9953403",,,[],[],[],true,https://www.sevillafc.es/,,,,"[""https://en.wikipedia.org/wiki/Sevilla_FC"",""https://www.wikidata.org/wiki/Q10329"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Sevilla+FC%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q10329#P856"",""https://www.eventbrite.com/d/spain/Sevilla+FC+Sevilla+Spain"",""https://www.ticketmaster.com/search?q=Sevilla+FC+Sevilla+Spain""]"
South Bank,Greater London,Spain,,"Bernie Spain Gardens (North Park), South Bank, Waterloo, London Borough of Lambeth, Greater London, England, United Kingdom",51.5078692,-0.1092817,"https://www.google.com/maps?q=51.5078692,-0.1092817",,,[],[],[],true,http://www.southbanklondon.com/,,,,"[""https://en.wikipedia.org/wiki/South_Bank"",""https://www.wikidata.org/wiki/Q154322"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=South+Bank%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q154322#P856"",""https://www.eventbrite.com/d/spain/South+Bank+Greater+London+Spain"",""https://www.ticketmaster.com/search?q=South+Bank+Greater+London+Spain""]"
Stadion Narodowy,,Spain,stadium,,,,https://www.google.com/maps/search/?api=1&query=Stadion+Narodowy%2C+Spain,58274,58274,"[""concerts"",""sports""]",[],[],true,https://www.facebook.com/PGE.Narodowy,,,,"[""https://en.wikipedia.org/wiki/Stadion_Narodowy"",""https://www.wikidata.org/wiki/Q179693"",""https://www.wikidata.org/wiki/Q179693#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Stadion+Narodowy%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q179693#P856"",""https://www.eventbrite.com/d/spain/Stadion+Narodowy++Spain"",""https://www.ticketmaster.com/search?q=Stadion+Narodowy++Spain""]"
Vallecas Stadium,Madrid,Spain,,"Campo de Fútbol de Vallecas, Calle del Arroyo del Olivar, Palomeras Bajas, Puente de Vallecas, Madrid, Comunidad de Madrid, 28018, España",40.3917566,-3.6587366,"https://www.google.com/maps?q=40.3917566,-3.6587366",14708,14708,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Vallecas_Stadium"",""https://www.wikidata.org/wiki/Q983806"",""https://www.wikidata.org/wiki/Q983806#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Vallecas+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Vallecas+Stadium+Madrid+Spain"",""https://www.ticketmaster.com/search?q=Vallecas+Stadium+Madrid+Spain""]"
Velódromo de Anoeta,Donostia / San Sebastián,Spain,,"Antonio Elorza Belodromoa, 14, Anoeta pasealekua, Amaraberri, Amara Berri, Centro, Donostia / San Sebastián, Gipuzkoa, Euskadi, 20014, España",43.2988061,-1.9723282,"https://www.google.com/maps?q=43.2988061,-1.9723282",5500,5500,[],[],[],,,,,,"[""https://en.wikipedia.org/wiki/Velódromo_de_Anoeta"",""https://www.wikidata.org/wiki/Q7919457"",""https://www.wikidata.org/wiki/Q7919457#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Vel%C3%B3dromo+de+Anoeta%2C+Spain&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/spain/Vel%C3%B3dromo+de+Anoeta+Donostia+%2F+San+Sebasti%C3%A1n+Spain"",""https://www.ticketmaster.com/search?q=Vel%C3%B3dromo+de+Anoeta+Donostia+%2F+San+Sebasti%C3%A1n+Spain""]"
Anoeta Stadium,,Spain,,,,,https://www.google.com/maps/search/?api=1&query=Anoeta+Stadium%2C+Spain,40000,40000,[],[],[],true,https://www.realsociedad.eus/eu/kluba/prentsa,,,official_site_links={'events_url': 'https://ticketing.realsociedad.eus/open#/eventshome'},"[""https://en.wikipedia.org/wiki/Anoeta_Stadium"",""https://www.wikidata.org/wiki/Q917845"",""https://www.wikidata.org/wiki/Q917845#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Anoeta+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q917845#P856"",""https://ticketing.realsociedad.eus/open#/eventshome"",""https://www.realsociedad.eus/eu/kluba/prentsa"",""https://www.eventbrite.com/d/spain/Anoeta+Stadium++Spain"",""https://www.ticketmaster.com/search?q=Anoeta+Stadium++Spain""]"
Arena Națională,,Spain,,,,,https://www.google.com/maps/search/?api=1&query=Arena+Na%C8%9Bional%C4%83%2C+Spain,55634,55634,[],[],[],true,https://www.facebook.com/arenanationalaoficial,,,"official_site_links={'contact_url': 'https://arena-nationala.ro/contact', 'events_url': 'https://arena-nationala.ro/CALENDAR_EVENIMENTE'}","[""https://en.wikipedia.org/wiki/Arena_Națională"",""https://www.wikidata.org/wiki/Q338602"",""https://www.wikidata.org/wiki/Q338602#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Arena+Na%C8%9Bional%C4%83%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q338602#P856"",""https://arena-nationala.ro/contact"",""https://arena-nationala.ro/CALENDAR_EVENIMENTE"",""https://www.facebook.com/arenanationalaoficial"",""https://www.eventbrite.com/d/spain/Arena+Na%C8%9Bional%C4%83++Spain"",""https://www.ticketmaster.com/search?q=Arena+Na%C8%9Bional%C4%83++Spain""]"
Asturias,,Spain,,"Asturias / Asturies, España",43.3133868,-5.94192,"https://www.google.com/maps?q=43.3133868,-5.94192",,,[],[],[],true,https://asturias.es,,,,"[""https://en.wikipedia.org/wiki/Asturias"",""https://www.wikidata.org/wiki/Q3934"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Asturias%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q3934#P856"",""https://www.eventbrite.com/d/spain/Asturias++Spain"",""https://www.ticketmaster.com/search?q=Asturias++Spain""]"
Ellis Park Stadium,,Spain,,,,,https://www.google.com/maps/search/?api=1&query=Ellis+Park+Stadium%2C+Spain,62567,62567,[],[],[],true,https://www.facebook.com/inthenettechnologies,,,official_site_links={'contact_url': 'http://www.ellispark.co.za/development-contact.php'},"[""https://en.wikipedia.org/wiki/Ellis_Park_Stadium"",""https://www.wikidata.org/wiki/Q182081"",""https://www.wikidata.org/wiki/Q182081#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ellis+Park+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q182081#P856"",""http://www.ellispark.co.za/development-contact.php"",""https://www.facebook.com/inthenettechnologies"",""https://www.eventbrite.com/d/spain/Ellis+Park+Stadium++Spain"",""https://www.ticketmaster.com/search?q=Ellis+Park+Stadium++Spain""]"
FIBES Conference and Exhibition Centre,,Spain,convention center,,,,https://www.google.com/maps/search/?api=1&query=FIBES+Conference+and+Exhibition+Centre%2C+Spain,,,"[""conferences"",""cultural events"",""exhibitions"",""political events""]",[],[],true,https://www.facebook.com/fibesevilla,,,"official_site_links={'contact_url': 'https://fibes.es/en/contact/', 'events_url': 'https://www.setac.org/discover-events/global-meetings/setac-europe-34th-annual-meeting.html'}","[""https://en.wikipedia.org/wiki/FIBES_Conference_and_Exhibition_Centre"",""https://www.wikidata.org/wiki/Q6057931"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=FIBES+Conference+and+Exhibition+Centre%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q6057931#P856"",""https://fibes.es/en/contact/"",""https://www.setac.org/discover-events/global-meetings/setac-europe-34th-annual-meeting.html"",""https://www.facebook.com/fibesevilla"",""https://www.eventbrite.com/d/spain/FIBES+Conference+and+Exhibition+Centre++Spain"",""https://www.ticketmaster.com/search?q=FIBES+Conference+and+Exhibition+Centre++Spain""]"
Krestovsky Stadium,,Spain,,,,,https://www.google.com/maps/search/?api=1&query=Krestovsky+Stadium%2C+Spain,68134,68134,[],[],[],true,http://gazprom-arena.com/,,,"official_site_links={'contact_url': 'http://gazprom-arena.com/contacts/', 'events_url': 'http://gazprom-arena.com/events?filter%5Btype%5D=all'}","[""https://en.wikipedia.org/wiki/Krestovsky_Stadium"",""https://www.wikidata.org/wiki/Q722970"",""https://www.wikidata.org/wiki/Q722970#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Krestovsky+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q722970#P856"",""http://gazprom-arena.com/contacts/"",""http://gazprom-arena.com/events?filter%5Btype%5D=all"",""http://gazprom-arena.com/"",""https://www.eventbrite.com/d/spain/Krestovsky+Stadium++Spain"",""https://www.ticketmaster.com/search?q=Krestovsky+Stadium++Spain""]"
London Stadium,,Spain,,,,,https://www.google.com/maps/search/?api=1&query=London+Stadium%2C+Spain,62500,62500,[],[],[],true,https://stadiumtourbookings.london-stadium.com/home.htm,,,"official_site_links={'contact_url': 'http://www.london-stadium.com/contact-us.html', 'events_url': 'http://www.london-stadium.com/venue-hire/meetings-events.html'}","[""https://en.wikipedia.org/wiki/London_Stadium"",""https://www.wikidata.org/wiki/Q172190"",""https://www.wikidata.org/wiki/Q172190#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=London+Stadium%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q172190#P856"",""http://www.london-stadium.com/contact-us.html"",""http://www.london-stadium.com/venue-hire/meetings-events.html"",""https://stadiumtourbookings.london-stadium.com/home.htm"",""https://www.eventbrite.com/d/spain/London+Stadium++Spain"",""https://www.ticketmaster.com/search?q=London+Stadium++Spain""]"
Movistar Arena (Bogotá),,Spain,,,,,https://www.google.com/maps/search/?api=1&query=Movistar+Arena+%28Bogot%C3%A1%29%2C+Spain,14000,14000,[],[],[],true,https://www.facebook.com/Movistar-Arena-Colombia-1909011239416569,,,official_site_links={'contact_url': 'https://movistararena.co/contacto/'},"[""https://en.wikipedia.org/wiki/Movistar_Arena_(Bogotá)"",""https://www.wikidata.org/wiki/Q5145745"",""https://www.wikidata.org/wiki/Q5145745#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Movistar+Arena+%28Bogot%C3%A1%29%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q5145745#P856"",""https://movistararena.co/contacto/"",""https://www.facebook.com/Movistar-Arena-Colombia-1909011239416569"",""https://www.eventbrite.com/d/spain/Movistar+Arena+%28Bogot%C3%A1%29++Spain"",""https://www.ticketmaster.com/search?q=Movistar+Arena+%28Bogot%C3%A1%29++Spain""]"
Palacio de Deportes de la Comunidad de Madrid,,Spain,,,,,https://www.google.com/maps/search/?api=1&query=Palacio+de+Deportes+de+la+Comunidad+de+Madrid%2C+Spain,17453,17453,[],[],[],true,https://www.facebook.com/MovistarArenaES,,,official_site_links={'events_url': 'https://www.movistararena.es/calendario'},"[""https://en.wikipedia.org/wiki/Palacio_de_Deportes_de_la_Comunidad_de_Madrid"",""https://www.wikidata.org/wiki/Q539019"",""https://www.wikidata.org/wiki/Q539019#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Palacio+de+Deportes+de+la+Comunidad+de+Madrid%2C+Spain&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q539019#P856"",""https://www.movistararena.es/calendario"",""https://www.facebook.com/MovistarArenaES"",""https://www.eventbrite.com/d/spain/Palacio+de+Deportes+de+la+Comunidad+de+Madrid++Spain"",""https://www.ticketmaster.com/search?q=Palacio+de+Deportes+de+la+Comunidad+de+Madrid++Spain""]"
