venue_name,city,country,venue_type,address,latitude,longitude,google_maps_url,capacity_min,capacity_max,event_types,past_events,upcoming_events,booking_available,booking_url,venue_operator,partnership_required,notes,sources
Yokohama Stadium,横浜市,Japan,stadium,"横浜スタジアム, 大さん橋通り, 横浜公園, 中区, 横浜市, 神奈川県, 231-0017, 日本",35.443279,139.6408444,"https://www.google.com/maps?q=35.443279,139.6408444",34046,34046,"[""concerts"",""sports""]",[],[],true,https://www.yokohama-stadium.co.jp/,,,,"[""https://en.wikipedia.org/wiki/Yokohama_Stadium"",""https://www.wikidata.org/wiki/Q1148681"",""https://www.wikidata.org/wiki/Q1148681#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Yokohama+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1148681#P856"",""https://www.eventbrite.com/d/japan/Yokohama+Stadium+%E6%A8%AA%E6%B5%9C%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Yokohama+Stadium+%E6%A8%AA%E6%B5%9C%E5%B8%82+Japan""]"
Adidas Futsal Park,川崎市,Japan,stadium,"adidas FUTSAL PARK 川崎, チネチッタ通り, 小川町, 川崎区, 川崎市, 神奈川県, 210-0023, 日本",35.5284527,139.6972547,"https://www.google.com/maps?q=35.5284527,139.6972547",,,"[""concerts"",""sports""]",[],[],true,https://www.tokyu-sports.com/football/reyes/adidas_futsal_park/shibuya/user_guide.html#court_rental,,,"official_site_links={'contact_url': 'https://www.tokyu-sports.com/football/reyes/adidas_futsal_park/shibuya/contact.html', 'events_url': 'https://labola.jp/r/shop/3075/calendar_week/'}","[""https://en.wikipedia.org/wiki/Adidas_Futsal_Park"",""https://www.wikidata.org/wiki/Q118874918"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Adidas+Futsal+Park%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q118874918#P856"",""https://www.tokyu-sports.com/football/reyes/adidas_futsal_park/shibuya/contact.html"",""https://labola.jp/r/shop/3075/calendar_week/"",""https://www.tokyu-sports.com/football/reyes/adidas_futsal_park/shibuya/user_guide.html#court_rental"",""https://www.eventbrite.com/d/japan/Adidas+Futsal+Park+%E5%B7%9D%E5%B4%8E%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Adidas+Futsal+Park+%E5%B7%9D%E5%B4%8E%E5%B8%82+Japan""]"
Ariake Arena,江東区,Japan,arena,"有明アリーナ, 首都高速10号晴海線, 有明一丁目, 有明, 江東区, 東京都, 135-0063, 日本",35.6433415,139.7944632,"https://www.google.com/maps?q=35.6433415,139.7944632",,,"[""concerts"",""esports"",""sports""]",[],[],true,https://ariake-arena.tokyo/,,,official_site_links={'contact_url': 'https://ariake-arena.tokyo/organizer/contact/'},"[""https://en.wikipedia.org/wiki/Ariake_Arena"",""https://www.wikidata.org/wiki/Q28068157"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ariake+Arena%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q28068157#P856"",""https://ariake-arena.tokyo/organizer/contact/"",""https://ariake-arena.tokyo/"",""https://www.eventbrite.com/d/japan/Ariake+Arena+%E6%B1%9F%E6%9D%B1%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Ariake+Arena+%E6%B1%9F%E6%9D%B1%E5%8C%BA+Japan""]"
Edion Peace Wing Hiroshima,広島市,Japan,stadium,"エディオンピースウイング広島, 城南通り, 本川町三丁目, 中区, 広島市, 広島県, 730-0802, 日本",34.4015066,132.4545843,"https://www.google.com/maps?q=34.4015066,132.4545843",,,"[""concerts"",""sports""]",[],[],true,https://hiroshima-stadiumpark.jp/peacewing/,,,official_site_links={'contact_url': 'https://hiroshima-stadiumpark.jp/peacewing/contact'},"[""https://en.wikipedia.org/wiki/Edion_Peace_Wing_Hiroshima"",""https://www.wikidata.org/wiki/Q119875243"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Edion+Peace+Wing+Hiroshima%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q119875243#P856"",""https://hiroshima-stadiumpark.jp/peacewing/contact"",""https://hiroshima-stadiumpark.jp/peacewing/"",""https://www.eventbrite.com/d/japan/Edion+Peace+Wing+Hiroshima+%E5%BA%83%E5%B3%B6%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Edion+Peace+Wing+Hiroshima+%E5%BA%83%E5%B3%B6%E5%B8%82+Japan""]"
Egao Kenko Stadium,熊本市,Japan,,"えがお健康スタジアム, 熊本空港線, 小山四丁目, 東区, 熊本市, 熊本県, 860-8601, 日本",32.8369094,130.8001381,"https://www.google.com/maps?q=32.8369094,130.8001381",30228,30228,[],[],[],true,https://www.kspa.or.jp/rikujo_english/,,,official_site_links={'contact_url': 'https://www.kspa.or.jp/contact/'},"[""https://en.wikipedia.org/wiki/Egao_Kenko_Stadium"",""https://www.wikidata.org/wiki/Q6443417"",""https://www.wikidata.org/wiki/Q6443417#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Egao+Kenko+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q6443417#P856"",""https://www.kspa.or.jp/contact/"",""https://www.kspa.or.jp/rikujo_english/"",""https://www.eventbrite.com/d/japan/Egao+Kenko+Stadium+%E7%86%8A%E6%9C%AC%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Egao+Kenko+Stadium+%E7%86%8A%E6%9C%AC%E5%B8%82+Japan""]"
IAI Stadium Nihondaira,静岡市,Japan,,"ＩＡＩスタジアム日本平, 1, 清水区, 静岡市, 静岡県, 424-0926, 日本",34.9847018,138.481251,"https://www.google.com/maps?q=34.9847018,138.481251",20339,20339,[],[],[],true,https://nihondaira-stadium.com/,,,official_site_links={'contact_url': 'https://nihondaira-stadium.com/contact/'},"[""https://en.wikipedia.org/wiki/IAI_Stadium_Nihondaira"",""https://www.wikidata.org/wiki/Q1320974"",""https://www.wikidata.org/wiki/Q1320974#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=IAI+Stadium+Nihondaira%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1320974#P856"",""https://nihondaira-stadium.com/contact/"",""https://nihondaira-stadium.com/"",""https://www.eventbrite.com/d/japan/IAI+Stadium+Nihondaira+%E9%9D%99%E5%B2%A1%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=IAI+Stadium+Nihondaira+%E9%9D%99%E5%B2%A1%E5%B8%82+Japan""]"
Kanseki Stadium Tochigi,宇都宮市,Japan,stadium,"カンセキスタジアムとちぎ, 西川田二丁目, 宇都宮市, 栃木県, 321-0152, 日本",36.5150345,139.8574531,"https://www.google.com/maps?q=36.5150345,139.8574531",,,"[""concerts"",""sports""]",[],[],true,https://www.gsz-northcentralarea.com/facility/stadium.html,,,official_site_links={'contact_url': 'https://www.gsz-northcentralarea.com/contact/'},"[""https://en.wikipedia.org/wiki/Kanseki_Stadium_Tochigi"",""https://www.wikidata.org/wiki/Q97378670"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kanseki+Stadium+Tochigi%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q97378670#P856"",""https://www.gsz-northcentralarea.com/contact/"",""https://www.gsz-northcentralarea.com/facility/stadium.html"",""https://www.eventbrite.com/d/japan/Kanseki+Stadium+Tochigi+%E5%AE%87%E9%83%BD%E5%AE%AE%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Kanseki+Stadium+Tochigi+%E5%AE%87%E9%83%BD%E5%AE%AE%E5%B8%82+Japan""]"
Kurume Arena,久留米市,Japan,arena,"ブリヂストンスポーツアリーナ久留米, 県道17号医大通り, 旭町, 久留米市, 福岡県, 830-0011, 日本",33.3242968,130.5102013,"https://www.google.com/maps?q=33.3242968,130.5102013",,,"[""concerts"",""esports"",""sports""]",[],[],true,https://kurume-sports-center.jp/facility/arena.html,,,official_site_links={'contact_url': 'https://tanushimaru-seikotuin.com/contact/'},"[""https://en.wikipedia.org/wiki/Kurume_Arena"",""https://www.wikidata.org/wiki/Q55533916"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Kurume+Arena%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q55533916#P856"",""https://tanushimaru-seikotuin.com/contact/"",""https://kurume-sports-center.jp/facility/arena.html"",""https://www.eventbrite.com/d/japan/Kurume+Arena+%E4%B9%85%E7%95%99%E7%B1%B3%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Kurume+Arena+%E4%B9%85%E7%95%99%E7%B1%B3%E5%B8%82+Japan""]"
Makuhari Messe,千葉市,Japan,arena,"幕張メッセ, 中瀬二丁目, 美浜区, 千葉市, 千葉県, 261-0023, 日本",35.6473019,140.0346524,"https://www.google.com/maps?q=35.6473019,140.0346524",,,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/ChibaMakuhariMesse/,,,official_site_links={'contact_url': 'https://www.m-messe.co.jp/organizers/contact/'},"[""https://en.wikipedia.org/wiki/Makuhari_Messe"",""https://www.wikidata.org/wiki/Q862452"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Makuhari+Messe%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q862452#P856"",""https://www.m-messe.co.jp/organizers/contact/"",""https://www.facebook.com/ChibaMakuhariMesse/"",""https://www.eventbrite.com/d/japan/Makuhari+Messe+%E5%8D%83%E8%91%89%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Makuhari+Messe+%E5%8D%83%E8%91%89%E5%B8%82+Japan""]"
Okinawa Arena,沖縄市,Japan,arena,"沖縄アリーナ, 沖縄自動車道, 山内四丁目, 沖縄市, 沖縄県, 904-0035, 日本",26.3327805,127.7835708,"https://www.google.com/maps?q=26.3327805,127.7835708",,,"[""concerts"",""esports"",""sports""]",[],[],true,https://okinawa-arena.jp/,,,"official_site_links={'contact_url': 'https://okinawa-arena.jp/organizer/contact', 'events_url': 'https://okinawa-arena.jp/events'}","[""https://en.wikipedia.org/wiki/Okinawa_Arena"",""https://www.wikidata.org/wiki/Q48989310"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Okinawa+Arena%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q48989310#P856"",""https://okinawa-arena.jp/organizer/contact"",""https://okinawa-arena.jp/events"",""https://okinawa-arena.jp/"",""https://www.eventbrite.com/d/japan/Okinawa+Arena+%E6%B2%96%E7%B8%84%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Okinawa+Arena+%E6%B2%96%E7%B8%84%E5%B8%82+Japan""]"
Osaka Municipal Central Gymnasium,大阪市,Japan,arena,"Asueアリーナ大阪, みなと通り, 田中三丁目, 港区, 大阪市, 大阪府, 552-0014, 日本",34.6596299,135.4448502,"https://www.google.com/maps?q=34.6596299,135.4448502",,,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.facebook.com/%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E4%BD%93%E8%82%B2%E9%A4%A8%E5%BA%83%E5%A0%B1-774922815985742/,,,official_site_links={'events_url': 'https://www.yahataya-park.jp/osaka_arena/events/index.html'},"[""https://en.wikipedia.org/wiki/Osaka_Municipal_Central_Gymnasium"",""https://www.wikidata.org/wiki/Q7105585"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Osaka+Municipal+Central+Gymnasium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q7105585#P856"",""https://www.yahataya-park.jp/osaka_arena/events/index.html"",""https://www.facebook.com/%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E4%BD%93%E8%82%B2%E9%A4%A8%E5%BA%83%E5%A0%B1-774922815985742/"",""https://www.eventbrite.com/d/japan/Osaka+Municipal+Central+Gymnasium+%E5%A4%A7%E9%98%AA%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Osaka+Municipal+Central+Gymnasium+%E5%A4%A7%E9%98%AA%E5%B8%82+Japan""]"
Peacock Theater,大阪市,Japan,,"ピーコック・シアター, 此花区第2013-01号線, 桜島一丁目, 此花区, 大阪市, 大阪府, 554-0024, 日本",34.6655278,135.4362777,"https://www.google.com/maps?q=34.6655278,135.4362777",7100,7100,[],[],[],true,https://www.peacocktheater.com/venue-info/book-an-event,,,"official_site_links={'contact_url': 'https://www.peacocktheater.com/venue-info/contact', 'events_url': 'https://www.peacocktheater.com/events/calendar'}","[""https://en.wikipedia.org/wiki/Peacock_Theater"",""https://www.wikidata.org/wiki/Q7048038"",""https://www.wikidata.org/wiki/Q7048038#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Peacock+Theater%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q7048038#P856"",""https://www.peacocktheater.com/venue-info/contact"",""https://www.peacocktheater.com/events/calendar"",""https://www.peacocktheater.com/venue-info/book-an-event"",""https://www.eventbrite.com/d/japan/Peacock+Theater+%E5%A4%A7%E9%98%AA%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Peacock+Theater+%E5%A4%A7%E9%98%AA%E5%B8%82+Japan""]"
Pia Arena MM,横浜市,Japan,arena,"ぴあアリーナMM, 1, 西区, 横浜市, 神奈川県, 231-0017, 日本",35.455818,139.6283661,"https://www.google.com/maps?q=35.455818,139.6283661",,,"[""concerts"",""esports"",""sports""]",[],[],true,https://pia-arena-mm.jp/,,,official_site_links={'contact_url': 'https://pia-arena-mm.jp/contact/index.html'},"[""https://en.wikipedia.org/wiki/Pia_Arena_MM"",""https://www.wikidata.org/wiki/Q60988142"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Pia+Arena+MM%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q60988142#P856"",""https://pia-arena-mm.jp/contact/index.html"",""https://pia-arena-mm.jp/"",""https://www.eventbrite.com/d/japan/Pia+Arena+MM+%E6%A8%AA%E6%B5%9C%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Pia+Arena+MM+%E6%A8%AA%E6%B5%9C%E5%B8%82+Japan""]"
Saitama Stadium 2002,さいたま市,Japan,,"埼玉スタジアム2002, 野田陸橋, 中野田, 緑区, さいたま市, 埼玉県, 336-0977, 日本",35.90308,139.7168256,"https://www.google.com/maps?q=35.90308,139.7168256",63700,63700,[],[],[],true,https://www.facebook.com/saitama.stadium/,,,official_site_links={'events_url': 'https://www.stadium2002.com/events.php'},"[""https://en.wikipedia.org/wiki/Saitama_Stadium_2002"",""https://www.wikidata.org/wiki/Q482446"",""https://www.wikidata.org/wiki/Q482446#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Saitama+Stadium+2002%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q482446#P856"",""https://www.stadium2002.com/events.php"",""https://www.facebook.com/saitama.stadium/"",""https://www.eventbrite.com/d/japan/Saitama+Stadium+2002+%E3%81%95%E3%81%84%E3%81%9F%E3%81%BE%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Saitama+Stadium+2002+%E3%81%95%E3%81%84%E3%81%9F%E3%81%BE%E5%B8%82+Japan""]"
Sapporo Concert Hall,札幌市,Japan,music venue,"札幌コンサートホール Kitara, ほたる橋, 南12条西6丁目, 中島公園, 中央区, 札幌市, 石狩振興局, 北海道, 064-8561, 日本",43.0443181,141.3522843,"https://www.google.com/maps?q=43.0443181,141.3522843",,,"[""concerts"",""cultural events""]",[],[],true,https://www.kitara-sapporo.or.jp/rental/promoter_calendar_rehe_l.php,,,"official_site_links={'contact_url': 'https://www.kitara-sapporo.or.jp/contact/form.php', 'events_url': 'https://www.kitara-sapporo.or.jp/rental/promoter_calendar_rehe_l.php'}","[""https://en.wikipedia.org/wiki/Sapporo_Concert_Hall"",""https://www.wikidata.org/wiki/Q7421089"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Sapporo+Concert+Hall%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q7421089#P856"",""https://www.kitara-sapporo.or.jp/contact/form.php"",""https://www.kitara-sapporo.or.jp/rental/promoter_calendar_rehe_l.php"",""https://www.kitara-sapporo.or.jp/rental/promoter_calendar_rehe_l.php"",""https://www.eventbrite.com/d/japan/Sapporo+Concert+Hall+%E6%9C%AD%E5%B9%8C%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Sapporo+Concert+Hall+%E6%9C%AD%E5%B9%8C%E5%B8%82+Japan""]"
Sapporo Dome,札幌市,Japan,,"札幌ドーム, 月寒通, 月寒東1条15, 羊ケ丘, 豊平区, 札幌市, 石狩振興局, 北海道, 北海道地方, 062-0043, 日本",43.0178018,141.4087419,"https://www.google.com/maps?q=43.0178018,141.4087419",38794,38794,[],[],[],true,https://www.sapporo-dome.co.jp/,,,official_site_links={'contact_url': 'https://www.sapporo-dome.co.jp/contact/'},"[""https://en.wikipedia.org/wiki/Sapporo_Dome"",""https://www.wikidata.org/wiki/Q494860"",""https://www.wikidata.org/wiki/Q494860#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Sapporo+Dome%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q494860#P856"",""https://www.sapporo-dome.co.jp/contact/"",""https://www.sapporo-dome.co.jp/"",""https://www.eventbrite.com/d/japan/Sapporo+Dome+%E6%9C%AD%E5%B9%8C%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Sapporo+Dome+%E6%9C%AD%E5%B9%8C%E5%B8%82+Japan""]"
Sumida Triphony Hall,墨田区,Japan,music venue,"すみだトリフォニーホール, 北斎通り, 錦糸一丁目, 錦糸, 墨田区, 東京都, 130-8609, 日本",35.697209,139.8101649,"https://www.google.com/maps?q=35.697209,139.8101649",,,"[""concerts"",""cultural events""]",[],[],true,https://www.triphony.com/rental/,,,official_site_links={'events_url': 'https://www.triphony.com/concert/calendar.php'},"[""https://en.wikipedia.org/wiki/Sumida_Triphony_Hall"",""https://www.wikidata.org/wiki/Q7637100"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Sumida+Triphony+Hall%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q7637100#P856"",""https://www.triphony.com/concert/calendar.php"",""https://www.triphony.com/rental/"",""https://www.eventbrite.com/d/japan/Sumida+Triphony+Hall+%E5%A2%A8%E7%94%B0%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Sumida+Triphony+Hall+%E5%A2%A8%E7%94%B0%E5%8C%BA+Japan""]"
Tokyo Bunka Kaikan,台東区,Japan,music venue,"東京文化会館, 上野公園, 台東区, 東京都, 110-8716, 日本",35.7142581,139.7751875,"https://www.google.com/maps?q=35.7142581,139.7751875",,,"[""concerts"",""cultural events""]",[],[],true,https://www.t-bunka.jp/library/rental.html,,,official_site_links={'contact_url': 'https://www.t-bunka.jp/contact-us/'},"[""https://en.wikipedia.org/wiki/Tokyo_Bunka_Kaikan"",""https://www.wikidata.org/wiki/Q3892342"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Tokyo+Bunka+Kaikan%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q3892342#P856"",""https://www.t-bunka.jp/contact-us/"",""https://www.t-bunka.jp/library/rental.html"",""https://www.eventbrite.com/d/japan/Tokyo+Bunka+Kaikan+%E5%8F%B0%E6%9D%B1%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Tokyo+Bunka+Kaikan+%E5%8F%B0%E6%9D%B1%E5%8C%BA+Japan""]"
Xebio Arena Sendai,仙台市,Japan,arena,"ゼビオアリーナ仙台, あすと長町大通り線, 長町三丁目, 根岸町, 太白区, 仙台市, 宮城県, 982-8505, 日本",38.2302965,140.8872465,"https://www.google.com/maps?q=38.2302965,140.8872465",,,"[""concerts"",""esports"",""sports""]",[],[],true,https://www.rental.co.jp/,,,official_site_links={'contact_url': 'https://www.xebioarena.com/contact-2/'},"[""https://en.wikipedia.org/wiki/Xebio_Arena_Sendai"",""https://www.wikidata.org/wiki/Q11314962"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Xebio+Arena+Sendai%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q11314962#P856"",""https://www.xebioarena.com/contact-2/"",""https://www.rental.co.jp/"",""https://www.eventbrite.com/d/japan/Xebio+Arena+Sendai+%E4%BB%99%E5%8F%B0%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Xebio+Arena+Sendai+%E4%BB%99%E5%8F%B0%E5%B8%82+Japan""]"
Yodoko Sakura Stadium,大阪市,Japan,,"ヨドコウ桜スタジアム, 百済大橋通, 山坂五丁目, 東住吉区, 大阪市, 大阪府, 546-0035, 日本",34.6153577,135.5165441,"https://www.google.com/maps?q=34.6153577,135.5165441",20500,20500,[],[],[],true,https://www.sakura-stadium.jp/department/rental/,,,"official_site_links={'contact_url': 'https://www.sakura-stadium.jp/contact/', 'events_url': 'https://www.sakura-stadium.jp/events/'}","[""https://en.wikipedia.org/wiki/Yodoko_Sakura_Stadium"",""https://www.wikidata.org/wiki/Q3070472"",""https://www.wikidata.org/wiki/Q3070472#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Yodoko+Sakura+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q3070472#P856"",""https://www.sakura-stadium.jp/contact/"",""https://www.sakura-stadium.jp/events/"",""https://www.sakura-stadium.jp/department/rental/"",""https://www.eventbrite.com/d/japan/Yodoko+Sakura+Stadium+%E5%A4%A7%E9%98%AA%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Yodoko+Sakura+Stadium+%E5%A4%A7%E9%98%AA%E5%B8%82+Japan""]"
Axis Bird Stadium,鳥取市,Japan,stadium,"Axis バードスタジアム, 八坂鳥取停車場線, 橋本, 鳥取市, 鳥取県, 680-0873, 日本",35.458379,134.2218464,"https://www.google.com/maps?q=35.458379,134.2218464",16033,16033,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Axis_Bird_Stadium"",""https://www.wikidata.org/wiki/Q7828502"",""https://www.wikidata.org/wiki/Q7828502#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Axis+Bird+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Axis+Bird+Stadium+%E9%B3%A5%E5%8F%96%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Axis+Bird+Stadium+%E9%B3%A5%E5%8F%96%E5%B8%82+Japan""]"
Best Denki Stadium,福岡市,Japan,,"ベスト電器スタジアム, ユニバ通り, 片峰中央四丁目, 博多区, 福岡市, 糟屋郡, 福岡県, 811-2303, 日本",33.5859056,130.4608372,"https://www.google.com/maps?q=33.5859056,130.4608372",22600,22600,[],[],[],true,http://www.mori-midori.com/sisetsu/11higasihirao/rikujyo.html#google_vignette,,,,"[""https://en.wikipedia.org/wiki/Best_Denki_Stadium"",""https://www.wikidata.org/wiki/Q1366106"",""https://www.wikidata.org/wiki/Q1366106#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Best+Denki+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.wikidata.org/wiki/Q1366106#P856"",""https://www.eventbrite.com/d/japan/Best+Denki+Stadium+%E7%A6%8F%E5%B2%A1%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Best+Denki+Stadium+%E7%A6%8F%E5%B2%A1%E5%B8%82+Japan""]"
Big Hat,長野市,Japan,arena,"ビッグハット, 三才大豆島中御所線, 若里七丁目, 母袋, 長野市, 長野県, 380-0918, 日本",36.6297129,138.1958059,"https://www.google.com/maps?q=36.6297129,138.1958059",5000,5000,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Big_Hat"",""https://www.wikidata.org/wiki/Q180156"",""https://www.wikidata.org/wiki/Q180156#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Big+Hat%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Big+Hat+%E9%95%B7%E9%87%8E%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Big+Hat+%E9%95%B7%E9%87%8E%E5%B8%82+Japan""]"
Ecopa Arena,袋井市,Japan,arena,"エコパアリーナ（静岡アリーナ）, 磐田掛川線, 愛野南三丁目, 袋井市, 静岡県, 436-0048, 日本",34.7451772,137.9687414,"https://www.google.com/maps?q=34.7451772,137.9687414",10000,10000,"[""concerts"",""esports"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Ecopa_Arena"",""https://www.wikidata.org/wiki/Q2654126"",""https://www.wikidata.org/wiki/Q2654126#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ecopa+Arena%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Ecopa+Arena+%E8%A2%8B%E4%BA%95%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Ecopa+Arena+%E8%A2%8B%E4%BA%95%E5%B8%82+Japan""]"
Edogawa Stadium,江戸川区,Japan,stadium,"江戸川区球場, 旧 新荒川葛西堤防線, 西葛西七丁目, 西葛西, 江戸川区, 東京都, 134-0087, 日本",35.6616038,139.8577621,"https://www.google.com/maps?q=35.6616038,139.8577621",6950,6950,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Edogawa_Stadium"",""https://www.wikidata.org/wiki/Q5340173"",""https://www.wikidata.org/wiki/Q5340173#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Edogawa+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Edogawa+Stadium+%E6%B1%9F%E6%88%B8%E5%B7%9D%E5%8C%BA+Japan"",""https://www.ticketmaster.com/search?q=Edogawa+Stadium+%E6%B1%9F%E6%88%B8%E5%B7%9D%E5%8C%BA+Japan""]"
Ekimae Real Estate Stadium,鳥栖市,Japan,stadium,"駅前不動産スタジアム, スタジアム内通路, 京町, 鳥栖市, 佐賀県, 841-0026, 日本",33.3716798,130.5202079,"https://www.google.com/maps?q=33.3716798,130.5202079",24490,24490,"[""concerts"",""sports""]",[],[],,,,,,"[""https://en.wikipedia.org/wiki/Ekimae_Real_Estate_Stadium"",""https://www.wikidata.org/wiki/Q1060615"",""https://www.wikidata.org/wiki/Q1060615#P1083"",""https://nominatim.openstreetmap.org/search?format=jsonv2&q=Ekimae+Real+Estate+Stadium%2C+Japan&limit=1&addressdetails=1"",""https://www.eventbrite.com/d/japan/Ekimae+Real+Estate+Stadium+%E9%B3%A5%E6%A0%96%E5%B8%82+Japan"",""https://www.ticketmaster.com/search?q=Ekimae+Real+Estate+Stadium+%E9%B3%A5%E6%A0%96%E5%B8%82+Japan""]"
